Date,symbol,lastAction,oldAmount,newAmount,currentPrice,buyPrice,changePercent
2021-05-10 05:00:00,KNC/USD,Sell,1057.8040569082007,1057.8040569082007,3.534,3.355,0.0
2021-05-10 06:00:00,KNC/USD,Sell,1057.8040569082007,1057.8040569082007,3.549,3.355,0.0
2021-05-10 07:00:00,KNC/USD,Buy,1057.8040569082007,1057.0107038655194,3.48,3.48,-0.000750000000000091
2021-05-10 08:00:00,KNC/USD,Buy,1057.0107038655194,1057.0107038655194,3.505,3.48,0.0
2021-05-10 09:00:00,KNC/USD,Buy,1057.0107038655194,1057.0107038655194,3.488,3.48,0.0
2021-05-10 10:00:00,KNC/USD,Buy,1057.0107038655194,1057.0107038655194,3.439,3.48,0.0
2021-05-10 11:00:00,KNC/USD,Sell,1057.0107038655194,1052.8768200495397,3.469,3.48,-0.003910919540229828
2021-05-10 12:00:00,KNC/USD,Buy,1052.8768200495397,1052.0871624345025,3.51,3.51,-0.0007500000000000294
2021-05-10 13:00:00,KNC/USD,Buy,1052.0871624345025,1052.0871624345025,3.502,3.51,0.0
2021-05-10 14:00:00,KNC/USD,Buy,1052.0871624345025,1052.0871624345025,3.431,3.51,0.0
2021-05-10 15:00:00,KNC/USD,Sell,1052.0871624345025,1050.0991373334064,3.506,3.51,-0.0018896011396012937
2021-05-10 16:00:00,KNC/USD,Sell,1050.0991373334064,1050.0991373334064,3.542,3.51,0.0
2021-05-10 17:00:00,KNC/USD,Sell,1050.0991373334064,1050.0991373334064,3.631,3.51,0.0
2021-05-10 18:00:00,KNC/USD,Sell,1050.0991373334064,1050.0991373334064,3.5980000000000003,3.51,0.0
2021-05-10 19:00:00,KNC/USD,Buy,1050.0991373334064,1049.3115629804063,3.465,3.465,-0.0007500000000000258
2021-05-10 20:00:00,KNC/USD,Buy,1049.3115629804063,1049.3115629804063,3.34,3.465,0.0
2021-05-10 21:00:00,KNC/USD,Sell,1049.3115629804063,1036.7141461317683,3.426,3.465,-0.012005411255411094
2021-05-10 22:00:00,KNC/USD,Buy,1036.7141461317683,1035.9366105221695,3.435,3.435,-0.0007499999999999474
2021-05-10 23:00:00,KNC/USD,Buy,1035.9366105221695,1035.9366105221695,3.312,3.435,0.0
2021-05-11 00:00:00,KNC/USD,Buy,1035.9366105221695,1035.9366105221695,3.185,3.435,0.0
2021-05-11 01:00:00,KNC/USD,Buy,1035.9366105221695,1035.9366105221695,3.2110000000000003,3.435,0.0
